id,class
8.74969425715e+17,2
8.74993507052e+17,2
8.74843883687e+17,2
8.75033242143e+17,2
8.75037235938e+17,2
8.74915616297e+17,2
8.7489305832e+17,2
8.74869150913e+17,2
8.75003486085e+17,2
8.74961075838e+17,2
8.74931243708e+17,2
8.74944425738e+17,2
8.74917025948e+17,2
8.74858872129e+17,2
8.74908710523e+17,2
8.74934978605e+17,2
8.75020384399e+17,2
8.7495286235e+17,2
8.75008713752e+17,2
8.74926930554e+17,2
8.75007105002e+17,2
8.75011843202e+17,2
8.75002901261e+17,2
8.74983717861e+17,2
8.74911961293e+17,2
8.74873127981e+17,2
8.74803107674e+17,2
8.74945104834e+17,2
8.74891177954e+17,2
8.7493305381e+17,2
8.74998161207e+17,2
8.74970050478e+17,2
8.75031984082e+17,2
8.74833207577e+17,2
8.74873551316e+17,2
8.74972616473e+17,2
8.74874016964e+17,2
8.74804879877e+17,2
8.74800663033e+17,2
8.75004524264e+17,2
8.74804432735e+17,2
8.7500650775e+17,2
8.75016847972e+17,2
8.74804225586e+17,2
8.74994279332e+17,2
8.74901604222e+17,2
8.74839721482e+17,2
8.74970079461e+17,2
8.75027792392e+17,2
8.7495862532e+17,2
8.74999000797e+17,2
8.75000462277e+17,2
8.74875518457e+17,2
8.75020317542e+17,2
8.75021470271e+17,2
8.74923368801e+17,2
8.75001066483e+17,2
8.74807049695e+17,2
8.74795985356e+17,2
8.74862838779e+17,2
8.74889370536e+17,2
8.75003184112e+17,2
8.74946416397e+17,2
8.75006987348e+17,2
8.74947712173e+17,2
8.74923439895e+17,2
8.74957467503e+17,2
8.74968039129e+17,2
8.75021296425e+17,2
8.74843316231e+17,2
8.74901561919e+17,2
8.74950626669e+17,2
8.75024771713e+17,2
8.74894264723e+17,2
8.74892382043e+17,2
8.75032816459e+17,2
8.75016421159e+17,2
8.75023214078e+17,2
8.74931869242e+17,2
8.74932987934e+17,2
8.74938462722e+17,2
8.74817526597e+17,2
8.7501738577e+17,2
8.75005113949e+17,2
8.74942101003e+17,2
8.75011597232e+17,2
8.75032366389e+17,2
8.74918819852e+17,2
8.74961743546e+17,2
8.74824724979e+17,2
8.74833236266e+17,2
8.74798209906e+17,2
8.74962551373e+17,2
8.74820457396e+17,2
8.75017889254e+17,2
8.7504254987e+17,2
8.74826315849e+17,2
8.75014026623e+17,2
8.74900783334e+17,2
