ds,,count,hate_speech,offensive_language,neither,class,tweet,id
td,12019,0,0,0,0,2,Gotta missed call from yoooo bitch
td,14814,0,0,0,0,2,Let me go on my block phase cause you hoes steady coming for me &#128299;&#128299;&#128299;
td,15860,0,0,0,0,2,No summer school? &#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515;&#128515; eat a dick school. Im done with your bitch ass !!!!!!
td,13285,0,0,0,0,2,I really am always there for my bitches and they know that &#128175;.
td,22674,0,0,0,0,2,RT @transtrenda: Okay okay but. Trans birds
td,4353,0,0,0,0,2,&#8220;@skimaskjojo: &#8220;@1waynostra: Dat bird bitch&#8221;HEAVY BIRDCAGE BITCH&#8221; byyyyyyrrrrrrrrrrrrr bitch &#128037;
td,11179,0,0,0,0,2,Did he say the tastiest cuts or cunts??
td,5209,0,0,0,0,2,@CallNeeshCakey I can't bitch
td,21259,0,0,0,0,2,RT @cpabry: Curious George the curious little monkey or deranged serial cat killer? The story the man with the yellow hat doesn't want you&#8230;
td,17318,0,0,0,0,2,RT @DFkinLopes: Lying ass bitch http://t.co/vGUClaeNnt
td,21410,0,0,0,0,2,RT @efromthelost: @ObieOneHHH #doggpound never left hip hop fans just turned into hoes. Literally ratchet broads that pretend to like baske&#8230;
td,4536,0,0,0,0,2,' Looked at my EX profile and she struggling with that weak ass niggah &#1041204; God Is Good &#1041240;&#1041243;
td,3081,0,0,0,0,2,ain't it time for you hoes to get out of here LOL this is what Ariana's mom says to us
td,12677,0,0,0,0,2,I don't kick it with fuck nights and bitches
td,25126,0,0,0,0,2,When Jake was mad happy and hugged muscle faced Renee Russo at the end of 1 I was like yeah them bitches bout to win it all!!!
td,18314,0,0,0,0,2,RT @Jonnietherotten: Listen twitter just because 161 assholes just followed some stupid cunt does not mean I want to. Piss off with your fu&#8230;
td,22435,0,0,0,0,2,RT @savethesehos: Your bitch when my Skechers light up . http://t.co/vqLUSPYqmO
td,17053,0,0,0,0,2,RT @CapoToHeaven Niggas will cheat and not even know that bitch name. That shit aint cheating.
td,13932,0,0,0,0,2,Idk how I have friends I'm so blunt and sarcastic people probably think I'm a raging bitch.
td,25686,0,0,0,0,2,You a stupid hoe
td,22480,0,0,0,0,2,RT @skankymunter: Pissed in shower now checking for yellow legs.
td,22879,0,0,0,0,2,RT @yungkatana: free wop
td,6253,0,0,0,0,2,@KenSuttling Not taking Franks advice and he ate the yellow snow.
td,7038,0,0,0,0,2,@Royceda59 Green bananas are better then yellow ones too.
td,13321,0,0,0,0,2,I saw so many basic bitches just picking up my school schedule I kinda wanted to throw up tbh.
td,6343,0,0,0,0,2,@LandonVanBus Charlie Day?
td,17562,0,0,0,0,2,RT @El_Grillo1: In the ME the crow would eat the bear MT @webradius Obviously not in the ME MT @solemnwatch: Bear Saves Drowning Crow - An&#8230;
td,13628,0,0,0,0,2,I'll eat ya pussy like a savage but once you put ya nasty ass feet in my face my socks and drawers already on and I'm out
td,24714,0,0,0,0,2,Translation for the slow he out saving hoes 1 by 1 RT @CiscoAllDay: Out here saving lives! &#128557;&#128514;&#128557;&#128514;
td,7869,0,0,0,0,2,@_littlepuffin hoe *
td,8072,0,0,0,0,2,@bijoudulcet geminis rule hoe. &#128524;
td,9446,0,0,0,0,2,@sbsylvester @kieffer_jason nigga stfu u not funny we all laughing at yo retarded ass just stfu
td,14381,0,0,0,0,2,It's a lil bitch at the bus stop with Adidas flip-flops &amp; socks on. I know dem mfs soggy as fuck.
td,18571,0,0,0,0,2,RT @LI_ALP: Still Texans nation hoe.
td,10828,0,0,0,0,2,Can't wait till my bitches get here &#128131;
td,9729,0,0,0,0,2,@wbpictures no i do not wish to spend $40+ to go to a filthy theatre and watch a fuzzy screen with bad sound. #ANNABELLE
td,5249,0,0,0,0,2,@CayMarieee bitch
td,25585,0,0,0,0,2,Yeah I tried and you bein all blind and shit. Lol peace bitch.&#127797;
td,20809,0,0,0,0,2,RT @_TommyCollins: @WeAreRichnow @buffalobills yeah Texans are so much better you fucking retard
td,11656,0,0,0,0,2,Freshman year I remember like it was yesterday. I was lowkey plotting on the baddest bitch. But some clown ass nigguh swooped dat up lol
td,14055,0,0,0,0,2,If u expect me to stop playin with niggas But u playin widd bitches I can't deal
td,5815,0,0,0,0,2,@HeavensWay_ 2nd and last time I'll ever call you that faggot
td,18515,0,0,0,0,2,RT @KiraLaJasmine: Shout out to my mama cause she ain't raise no hoe
td,11794,0,0,0,0,2,Fucking thirsty bitches
td,14088,0,0,0,0,2,If you don't fuck with @ChrisWebby your either A) slackin B) a turd burgular C) a pussy face. or D) all of the above #WhichIsIt ?
td,26922,0,0,0,0,2,stance socks trash
td,23506,0,0,0,0,2,"Some of yall just ""popular"" cuz of yall name . These bitches be ugly"
td,2984,0,0,0,0,0,My grandma used to call me a porch monkey all the time... Come to think of it she did refer to a broken bottle as a nigger knife &#128563;
td,26092,0,0,0,0,2,bitch live a little.
td,22570,0,0,0,0,2,RT @tcaputo44: Trust no bitch #wordsofadvice
td,8577,0,0,0,0,2,@iDoSexWell @MamiJuuki @Baddiies @AjukiWebster the nerve of these hoes
td,26706,0,0,0,0,2,need to get the sheriff Rick in here to show these pussy ass police officers who is boss.
td,7633,0,0,0,0,2,@WyattNuckels cause ima blindside the shit outta you niggah!
td,2917,0,0,0,0,0,Hey go look at that video of the man that found the kidnapped girls in Ohio........what a nigger - #shitmybosssays
td,21365,0,0,0,0,2,RT @donnyoraha: Dont fucks with u hoe
td,7793,0,0,0,0,0,@_Nadiaxo fags
td,3980,0,0,0,0,0,&#8220;@SimplyHype: @kobebryant shut the fuck up you fucking trash nigga work on another ring&#8221; http://t.co/6RleNKR7EE
td,3834,0,0,0,0,2,&#8220;@Leelucas_: Going dumb on this essay&#8221;&#128514; bitch you sad.
td,8149,0,0,0,0,2,@carlybaejepsen trash
td,10014,0,0,0,0,2,Alfredo Linguini Pasta.... Just fancily prepared trash
td,22666,0,0,0,0,2,RT @tonymoore: Found cheese cracker sandwiches in the cabinet a year expired. Ate them anyway. If I die tonight these will be the worst l&#8230;
td,10084,0,0,0,0,2,All these 4/20 tweets are retarded most of these nig nogs haven't even smoke a bl&#250;nt ever
td,2763,0,0,0,0,2,@alejandra_p13: These bitches love Sosa
td,5890,0,0,0,0,2,@Huntermoore only a ratchet bitch would
td,24918,0,0,0,0,2,Waka bitch bad fr
td,12751,0,0,0,0,2,I feel sorry fo niggas dat gtta make up shit to lie about. I would hate to have to think that fuckin much.#bitch
td,14311,0,0,0,0,2,Is Yankee in a good mood today or what
td,11006,0,0,0,0,0,Crew neck ass nigguh
td,14420,0,0,0,0,2,"It's not ""unique"" it's ghetto as hell."
td,3788,0,0,0,0,2,"&#8220;@JalenRose: ""I'm rich......"" (Dave Chappelle voice) signed #MLB PED users.&#8221; Say bitch you pussy"
td,10475,0,0,0,0,2,Big bitches be like &#8221; Im Thick&#8221; yea bitch atound the midsection
td,13729,0,0,0,0,2,I'm fucking around with two bitches but i never made those hoes my mistress
td,21151,0,0,0,0,2,RT @brookebrooklyn_: Spineless bitches in backless dressess
td,12755,0,0,0,0,2,I fell in love wit my side bitch crazy thing she wasnt even my bitch
td,14589,0,0,0,0,2,Just hand them the game you zebra jack asses and save us all the trouble of watching
td,3223,0,0,0,0,2,#Royals 2-1!! Fantastic. Ready for tomorrow's sweep of the disposed O's. #Yankees 4ever except this month.
td,23704,0,0,0,0,2,Sweet innocent teen clothes ripped and pussy fingered&#160;hard http://t.co/SiGRlukdaa
td,17593,0,0,0,0,2,RT @EvilJeanyis: TheWhite Coward is pussy
td,7908,0,0,0,0,2,@_xpriceless_ correction bitch yo illiterate ass wanna eat my pussy and I got some center street boys dat u can suck up nun major
td,15599,0,0,0,0,2,My side pieces have real jobs nigga I don't fuck with no birds
td,25879,0,0,0,0,0,You some type of special faggot if you bring chocolate Swishers to a smoke session.
td,27098,0,0,0,0,2,walking down the st and this girl with a guy past me and the girl says I'm bout to turn dyke for her ctfuu classic
td,22050,0,0,0,0,2,"RT @luke_brooks: There was a fly that was banging into all the windows and I called it retarded but then I thought to myself ""umm I'm talki&#8230;"
td,10243,0,0,0,0,2,Any person that puts anybody else's business out there for whatever reason is a bitch.
td,8888,0,0,0,0,2,@kieffer_jason bitch I don't wanna talk I wanna fight your pussy ass
td,11558,0,0,0,0,2,Find Waldo at Escape bitches ! &#128308;&#9898;&#65039;&#128309;&#127926;&#10024;&#128588; http://t.co/JVI4XrfFod
td,6516,0,0,0,0,2,@Maxwell_Larsen good bitch &#128527;
td,12545,0,0,0,0,2,I bought him a Sumblime shirt for his birthday too &#128532; I kinda wanna be a cunt and ask for it back lol #IndianGiver
td,5683,0,0,0,0,2,@GGChanel @jesjosie Yeah it's fuck that Jigsaw-faced bitch everyday B.
td,8045,0,0,0,0,2,@basedgvbe trash
td,12138,0,0,0,0,2,"Hate aw they ""gym"" cunts in ma year I'd rather eat like a pig and drink like I've got a problem"
td,18360,0,0,0,0,2,"RT @JuuMane: I walks in Country Kitchen Restaurant to order take out this bitch come ask me ""Table For One?"" -____- I look that lonely???"
td,16332,0,0,0,0,2,Political ass bitches
td,15805,0,0,0,0,2,Niggas sooooo pussy I swear I don't talk I'm all action
td,22766,0,0,0,0,2,"RT @weakenednachos: last thought before bed: in '92 we had a ""mock election"" in 3rd grade and i voted for Perot. maybe i related to his rea&#8230;"
td,5280,0,0,0,0,0,@CharleeRedz13 your gay stfu dumb monkey
td,7703,0,0,0,0,2,@YvngHerbo @PRAYINFORGEMS sup fat bitch
td,22031,0,0,0,0,2,RT @longbongchris: fuck a closed casket  bitch put me with the trees let me rot throw some seeds water me and give me leaves
td,19354,0,0,0,0,2,RT @PimpSquadJones: My main bitch &amp; my side bitch mad @ me i could by give 2 fucks
td,6623,0,0,0,0,2,@Morgan_Savannah should have fucked that bitch up
td,18866,0,0,0,0,2,RT @MayaAngelouFRO: Ready to slay these bitches and im not even half way thew my soak http://t.co/uKCdyM7kbx
td,21744,0,0,0,0,2,RT @itscoleharmon_: 11:11. I wish you would stop being a hoe.
td,21324,0,0,0,0,2,RT @dbrend99: Even if you hate the Yankees there is no way you can't like Derek Jeter he is one of the classiest and most respectful playe&#8230;
td,22104,0,0,0,0,2,RT @maycie32: @Whitecholo23 ya by being your bitch;)
td,12319,0,0,0,0,2,Hoes respect niggas who get strait to the point I won't lead a bitch on if all I won't is crash den it will be adressed clearly#turn up
td,10151,0,0,0,0,2,Am I really going to sit here and cry like a bitch....
td,24157,0,0,0,0,2,There's like one of my ex's that's still kinda cute. Most them bitches got fat.
td,11524,0,0,0,0,0,Faux Noise pundits don't like duck molester pro-slavery racist homophobic teabagger darling Phil Robertson either http://t.co/xXEhPHWWwr
td,22656,0,0,0,0,2,RT @tj_curtin: A birds eye view of today's #harvest14 activities. Thanks @BrentJFF for the great camera work! http://t.co/RgETR4tV4S
td,2851,0,0,0,0,2,@snoleezey801: I don't ever expose females like that.. That's childish.. bitch nigga shiiii.....
td,6375,0,0,0,0,2,@LickMyWhooooop @JustDoItSlow yall playful don't come dumb hoes
td,14693,0,0,0,0,2,Kill't dat bitch &#8220;@SimonSamuels: Shmoney Bitch @SimonSamuels @DevonTracy @thatwayimove https://t.co/lNQdazIjJk&#8221;
td,11249,0,0,0,0,2,Don't ever be ashamed of who you are unless you're a hoe.
td,14993,0,0,0,0,2,Lmaooooo RT @savvgrace: bitches be like &#8220;relationship goals&#8221;&#8230;. Dumb ass nigga http://t.co/5CuNHFd79O
td,13557,0,0,0,0,2,I wish my bitch ass mother would give me my 5grand for.child support fuckin bitch
td,12302,0,0,0,0,2,Hoes ain't wana fuck a nigga back then you but all the bitches wana fuck a nigga now
td,9759,0,0,0,0,2,@wodaeeex3 Heyy hoe &#128075;
td,9580,0,0,0,0,2,@tayisbae @stilIgucci @spxrklybubbles what she means is shes a fat bitch
td,6835,0,0,0,0,2,@PabloMuchoLive she a hoe not a housewife &#128527;
td,26443,0,0,0,0,2,i have to be the taller older bitch
td,12972,0,0,0,0,2,I hate when people organize plans and you end up reaching the destination before them...bitch don't ask me if I'm here
td,26132,0,0,0,0,2,bitches love good morning posts
td,21669,0,0,0,0,2,RT @iaintshitbruh: white bitches win again smh &#8220;@trackinBlackKev: i fucking hate you @MichelleDBeadle&#8221;
td,14362,0,0,0,0,2,It sad how bitches wake up being messy like bitch find you another career cause this ain't working out for u &#128553;&#128175;&#128584;&#128513;
td,26858,0,0,0,0,2,sarcastic cunt yes
td,6687,0,0,0,0,2,@NYRKelsMads  You never survive in da colored hood
td,17793,0,0,0,0,2,RT @Georganaaa_: I asked dis bitch to get me water 10 mins ago where Dafuq is it
td,10551,0,0,0,0,2,Bitches think they're slick but no matter how hard they try and hide it we can still tell if they're hoes or not
td,2513,0,0,0,0,2,&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;@DaHomieFuzz: Gay niggas couldn't wait to act like bitches tonight
td,16174,0,0,0,0,2,Or pollo
td,18965,0,0,0,0,2,RT @MontagKeys: Jeff Fisher saved by the refs. That was karma but the zebras messed with it.
td,19048,0,0,0,0,2,RT @NICKIMINAJ: U bitches could neva get him to buy all dem snacks. Fuk wit me
td,5501,0,0,0,0,2,@DizzyBala whoa calling me a cunt?
td,6919,0,0,0,0,2,@Queen_Kaaat how about I just fuck you right in the pussy
td,6796,0,0,0,0,0,@Ole_Boy @m10eezy yes I'm white washed because I don't go around repping my hood and saying a bunch of ignorant nig terms.
td,22242,0,0,0,0,2,RT @oddfuckingtaco: https://t.co/nkCXCZwrXa my nigga really tried to save his bitch lol
td,19224,0,0,0,0,2,RT @O_ShitItsLaura: With ma bitch c: @yadirasarmiento
td,18927,0,0,0,0,2,RT @MilesM_05: How ghetto girls start their fights &#128514; https://t.co/WyKh16PLek
td,4693,0,0,0,0,2,2+2 not knowing wtf it is bitch
td,9825,0,0,0,0,2,@yooocaly lets hang fag
td,4554,0,0,0,0,2,' See I gotta get this money ma palms itchin  niggahs gossip like hoes most of them bitches .
td,17150,0,0,0,0,2,RT @ChrisJustJoking: You gotta fuck ugly bitches from 3 towns over that you'll never see again so you can work the kinks out of your sex ga&#8230;
td,8115,0,0,0,0,2,@brianholmes2700 I &#128154; you bitch
td,16545,0,0,0,0,2,RT @ASAPYams: bitches out here not lovin they self enuff for the both of us juheard
td,18537,0,0,0,0,2,RT @KrysHazeyy: I swear bitches fall over niggas who don't believe in combing their hair
td,24757,0,0,0,0,2,Twinkies are so unfilling. which is odd because they are filled
td,11567,0,0,0,0,2,Finna favorite my last tweet so niccas will kno I been knew wassup
td,20130,0,0,0,0,2,RT @TheHangingWire: don't EVER be ashamed of who you are.   unless you a hoe...   then be ashamed bitch.
td,21773,0,0,0,0,2,RT @jakeburnsmfc: @staycoolwheels @BloggerBoxing because hillbillies like sports to...
td,17762,0,0,0,0,2,RT @GDKElijah: Ladies if your pussy sounds like this please hit my DMs. I need you for a science project &#128064; https://t.co/XR0HgOld5m
td,5684,0,0,0,0,2,@GMANisTBE thanks dumb bitch
td,26135,0,0,0,0,2,bitches talk... hoes talk even more!!!
td,25084,0,0,0,0,2,What they taught us man them bad bitches only want the ballers the starters.. We hoopin now the hoes wanna guard us..
td,8644,0,0,0,0,2,@itsjaylaaa I don't fight bitchez. They bitch during it to much.
td,9513,0,0,0,0,2,@sloganDomono cause you got you wife on the left an bitches on the right nigga man logic #puss
td,22434,0,0,0,0,2,RT @savethesehos: If I ride up to your bitch in these then...homie consider yourself a single nigga . http://t.co/RJAiohrPhw
td,17575,0,0,0,0,2,RT @EnxadasFelipe: No bitch I wanna roll a fucking blunt
td,11594,0,0,0,0,2,Flipping back and forth between #Yankees playoff baseball and the Trainwreck Formerly Known as the New York Jets
td,22967,0,0,0,0,2,Red bitch with me dark skin friend callin talkin bout come and get me
td,3263,0,0,0,0,2,#Yankees #FireCashman I don't want Arod back.
td,6784,0,0,0,0,2,@OVOtilUOverDose your just building the pussy up lmao!
td,8576,0,0,0,0,2,@iDO_me2 @coldhearted9_ basically any foams over a 8 ugly... All dem bitches look big long an floppy (nh)
td,19715,0,0,0,0,0,RT @Seymor_Buccs: Man most of you coons couldn't jus up in quit yo job if you found out ya boss racist so shut tha fucc up. Niggas love &#8230;
td,2514,0,0,0,0,2,&#128514;&#128514;&#128514;@The_Paradox: And ima steal his cat n replace it with a pitbull &#128514;&#128514;&#128514;&#128514; RT @80sbaby4life: @The_Paradox He a bitch you should do it
td,21109,0,0,0,0,2,RT @bethanylynn__: &#8220;@WhitDAWGem_: There is nothing wrong with Ariana Grande..... Just cause she don't look like hoe.... Y'all gotta a probl&#8230;
td,10143,0,0,0,0,2,Alright your time is up RT @EvilJeanyis: Cheesecake trash
td,6751,0,0,0,0,2,@NotEvanLarkin FaceTime me nigger
td,26247,0,0,0,0,2,eggnog trash
td,22055,0,0,0,0,2,RT @lynn_singer: @00sexilexi00 Freeze bitch i'm gonna steal your heart &#128521;http://t.co/RDQDYMvKjT
td,9864,0,0,0,0,2,A Yankee win makes any day better.
td,7779,0,0,0,0,2,@_Leeyoo what niggah
td,26504,0,0,0,0,2,if its 64 dont eem try me. &#8220;@LeanandCuisine: Nigga that talk the most trash in smash bros be the shittiest these are facts&#8221;
td,6244,0,0,0,0,2,@KellyOsbourne do u still have ur blk. pom?
td,16410,0,0,0,0,2,Put the redskins in your starting lineup instead of the Dolphins...it'll be fun they said.
td,13704,0,0,0,0,2,I'm boutta merk a nigguh
td,14514,0,0,0,0,2,Jets trash
td,3892,0,0,0,0,2,&#8220;@NeeBaddAzz: why amanda bitch ass eva cheat on fizz fine ass? ion geddit&#128564;&#8221; theres more to a nigga than his looks.. Thought yall knew dat?&#128564;
td,8385,0,0,0,0,2,@emmyhighr0ller @Cyberobama  you sound like a real cunt
td,8588,0,0,0,0,2,@iMGorgeous_HOES I learned from the great Asia Torres &#128583; take notes bitch &#128514;&#128514;
td,20421,0,0,0,0,2,RT @VUULibrary: It is Shakespeare's birthday. Take a look at some Shakespearean trash talk. http://t.co/JSy3UFfaIb
td,25092,0,0,0,0,2,What you gonna do if she cheat ? Cry ? Fight for her ? No kick that bitch out and go straight to tootsies
td,15095,0,0,0,0,2,Look at me. Does it look like I give a fuck? Or half a fuck? Or the square root of a fuck. No. The slope of my fuck is zero.
td,24177,0,0,0,0,2,These bitches crazzzyyyyyy
td,3809,0,0,0,0,2,&#8220;@KaayGQ: Sexy bitch hope she bout it&#8221;
td,21413,0,0,0,0,2,RT @elchavaloko: @_WhitePonyJr_ @Buckm00se @Eric_Mariners i see you guys kicked this long haired faggot out your lil video game team
td,16168,0,0,0,0,2,Or I'm vibing and they ask to see the aux cord knowing they bout to play some trash &#128530;
td,9624,0,0,0,0,2,@therealjuicyj @ProjectPatHcp yea ho
td,23027,0,0,0,0,2,Russian roulette that hoe
td,24819,0,0,0,0,2,Ugh I really can't wait to get paid tomorrow and spend it on my hoes &#128524;&#10084;&#65039;&#128131;&#128111;&#128109;&#128514;&#128514;&#128514;&#128514;
td,2887,0,0,0,0,2,But I need a bad bitch that's hotter than me might be the realist shit PartyNextDoor ever said. That's how I be feelin everyday
td,23899,0,0,0,0,2,That would be so weird and uncomfortable working at one of those whore coffee stands.Like I would freeze my ass off those bitches get naked
td,7895,0,0,0,0,2,@_tiffnasty yes. LOVE to make em masturbate to my voice bitches love Southern accents
td,3688,0,0,0,0,2,&#8220;@DreStiles &#8220;@DrTruth247: Buddy drug the whole train lmao good ... extra ass hoes&#8221; hate them NY hoes&#8221;me too
td,20449,0,0,0,0,2,RT @VillageBae: All Detroit niggas do is listen to DBCO and fuck other niggas bitches while trying to hold on to their own with no money an&#8230;
td,24622,0,0,0,0,2,This work shit for the birds....ion think it take 8 hours to do nothing....
td,10851,0,0,0,0,2,Cause LSU trash RT @BreesInDaCut: Why they doin the College Playoff ranking shit so early?
td,12883,0,0,0,0,2,I hate Hashtag activism. No lie. I think 95% of it is trash.
td,19148,0,0,0,0,0,RT @No_ahhh23: Happy birthday faggot! &#128536; @wagggggie
td,21059,0,0,0,0,2,RT @ayooo_moee: walk like a big bitch now.
td,5822,0,0,0,0,2,@HeilSidious hmu when you're good to go bitch
td,22499,0,0,0,0,2,RT @sofpizzie_: i hate a bitch that think she the shit bitch you basic as the fuck&#128564;&#128564;
td,24443,0,0,0,0,2,This bitch keep playin wit my hair like she dont got her own.
td,17147,0,0,0,0,2,RT @ChivasGee: Fuck up you swole fag
td,14243,0,0,0,0,2,Ima trash @ForeverMEM85 in fantasy
td,10305,0,0,0,0,2,At this rate I'd cheer for the awful New York Yankees over the St. Louis Cardinals.
td,10465,0,0,0,0,2,Better keep ya shit n line nicca ...
td,21070,0,0,0,0,2,RT @badblogger69: @wenchbucket that monkey is from hell
td,24178,0,0,0,0,2,These bitches dead be sucking and fucking niggaz with no condom...then wanna rock a whitw dress the next day like bout dem clean
td,24752,0,0,0,0,2,Twatch sounds like twat.
td,5454,0,0,0,0,2,@Dedicated_03 that ugly ass picture and thanks bitch
td,21580,0,0,0,0,2,RT @iAmBitchassness: I'm not telling you to like Al Green or Otis Redding! Stop missing the point. Just don't call them trash &amp; tell me you&#8230;
td,8662,0,0,0,0,2,@jacksparenohoe hotter than a pussy in a pepper patch....who makes this shit up anyways...?
td,19998,0,0,0,0,2,RT @T_Madison_x: A hoe ass nigga will never change
td,8773,0,0,0,0,2,@justezzzee so wtf u tryna do bitch?
td,5071,0,0,0,0,2,@Bitterchick @hellobaphomet  Y'all be some crazy white bitches. I wants to lay down wit you bowf.
td,27034,0,0,0,0,0,this guy is the biggest faggot omfg
td,8018,0,0,0,0,2,@b0ss561 just beat the pussy up
td,15792,0,0,0,0,2,Niggas hate me cuz they know im a threat to them &amp; they bitches
td,8573,0,0,0,0,2,@iAmMarshall27 yeah man all my niggas dipped to the cars and left and I was in a barn getting chased by the ghetto bird
td,19812,0,0,0,0,2,RT @SneakerPics23: Oreo 6's http://t.co/Jx9DD9oahY
td,9364,0,0,0,0,2,@red_daddy17 @lilJohn_Fnv9 and dis wus after i offered to help faggot ass nigga get custody of his kids.... Im lowkey heated..
td,21755,0,0,0,0,2,RT @itsqwan_DUH: Vibing with my bitches on this &#9981;&#65039; feeling good &#128076;&#127811;&#128168; #SlowJams #NeverADullMoment #WithTheseBitches &#128540; @_LiYAHM0NE @imangie_&#8230;
td,26301,0,0,0,0,2,fucking queer
td,13532,0,0,0,0,2,I went outside and got mad bc this weather is trash
td,16431,0,0,0,0,2,"RIGHT ""@Sotyannaxo: The same bitches saying ""positive vibes"" are the same bitches making fun of someone's weight."""
td,6755,0,0,0,0,2,@NotoriousBM95 @MANIAC3X fucking creepy ass nigguh lmao
td,19456,0,0,0,0,2,RT @RTNBA: 0 Love for these hoes http://t.co/nFxNhHw0dJ
td,10118,0,0,0,0,2,All you hoes middle name isn't Nicole &#128530; The jig is up..
td,13441,0,0,0,0,2,I titty wrecked ya bitch.
td,26311,0,0,0,0,2,give her dope dick now she a fuckin addict hoe u a fool if u thought a nigga neva had it yo
td,2831,0,0,0,0,2,@ortiz_jaylene: All I see is Bruno's bitch ass on my twitter now. wtf Bruno's all that she sees (Drake voice)
td,17947,0,0,0,0,2,"RT @HillbillieTY: ""@UFUCKIN_RIGHT: @HillbillieTY @KuntryTawk93 mannn.. we had hoes like that wen I was in school.. they all had babies!"" Da&#8230;"
td,22146,0,0,0,0,2,RT @mirah_101: i look at EVERY bitch ass that walk past me !
td,16095,0,0,0,0,2,One mans trash is another mans treasure
td,4217,0,0,0,0,2,&#8220;@ericwooden21 I need ran theo and theo HOMIE rocking the cool&#8221; I need some free shit or some hoes
td,27117,0,0,0,0,2,what a clam shame
td,21003,0,0,0,0,2,"RT @allisonnamaya_: @Whitecholo23 omg Nathaniel. No ""come here mr pussy"" ""Mr pussy where are you"" lol"
td,23858,0,0,0,0,2,That hoe said...my booty on fleek lmfaooo
td,17769,0,0,0,0,2,RT @GMB_Ace: Lame bitches always Wanna try 2 Play a real Nigga like a Lame Bitch das how u get treated N cut loose&#9995;
td,7481,0,0,0,0,2,@TonyO97 fuck i look like shopping at that trash ass store
td,25703,0,0,0,0,2,You are a bitch. #CallEmLikeISeeEm
td,15072,0,0,0,0,2,Lol niggas still be talking about me threw bitches smh
td,19581,0,0,0,0,2,RT @Roberto0oO0: @kitten_nugget69 @danusaur aye stfu you dyke lookin bitch I'm pretty sure you have a bigger dick than your boyfriend
td,3331,0,0,0,0,2,#porn#android#iphone#ipad#sex#xxx | #Desi | paki http://t.co/cOfGRtW9br
td,7942,0,0,0,0,2,@alberdough check cashing on the corner of El Cajon and calwood it's across the steer for pollo loco
td,6452,0,0,0,0,2,@MSoltan18 @Jordan23Junkies it's supposed to be grey with speckled blue midsole and the soles are more yellow than icy so pass
td,22502,0,0,0,0,2,"RT @sorryimalex: ""now 5sos is starting to tweet the hashtag they're trash!"" #vote5sos http://t.co/llkuz6VtAi"
td,7322,0,0,0,0,2,@TedNugent Why werent you so gung ho when you got drafted instead of shitting yourself? You seem like another Repcon Chicken hawk..
td,21631,0,0,0,0,2,RT @iGottFanss: Not all black girls are ghetto&#128530;
td,6088,0,0,0,0,2,@JawShoeeAhhh you're a bitch lol
td,18876,0,0,0,0,0,RT @Meet_Nallah: &#8220;@mckenxcassie: Some of y'all hoes so worried about y'all eyebrows y'all forgot y'all had a mustache &#128514;&#128557;&#128557;&#8221; LMAO
td,15665,0,0,0,0,2,Naw bitch I ain't meek mills http://t.co/wgiLmxT0mc
td,6652,0,0,0,0,2,"@MrsZookeeper @Cornfrmr When Mary asked him about it said ""the part you eat is white-you throw the yellow away"""
td,15025,0,0,0,0,2,Lmfaooooooooo bro RT @BrandNewAndrew: Strippers on twitter talking about how much money they made tonight. Like bitch i will rob you
td,8134,0,0,0,0,2,@bygbootiejuliie just FaceTime Doms bitch ass
td,23765,0,0,0,0,2,Tell that hating ass niggah to shut the fuck up
td,24347,0,0,0,0,2,They took it there bro you know I'm civil. RT @lilmissStoney: @VikkiNoSecrets wait a minute! Lol. Don't get ghetto V!
td,3023,0,0,0,0,0,These sour apple bitter bitches I'm not fuckin wit em
td,17007,0,0,0,0,2,"RT @CBurrAndJamal: Mom: ""What happened to ___ *insert old friend name*? You used to be close."" Me: ""Fuck that bitch."""
td,2707,0,0,0,0,2,@TayKnosBest: These hoes is crazy
td,4142,0,0,0,0,2,&#8220;@_nicolehayley_: @Thompson_Era ahhh you know who? So smart Donny! &#128516; but YES RT &#128514;&#8221;  Yass! I'm glad you speak your mind to these 2faces hoes
td,5093,0,0,0,0,0,@BloggerBoxing @rianscalia pass the Fosters faggot
td,4069,0,0,0,0,2,"&#8220;@WowItsDylan: Fuck a ""bad bitch"" id rather have a good girl who's a freak just for me 10/10 times &#128525;&#128525;&#8221;"
td,24817,0,0,0,0,2,Ugh I can't stand a bitch that smokes black &amp; milds. They make me itch
td,8674,0,0,0,0,2,@jalenwanna bad bitches only?
td,24837,0,0,0,0,2,Uhhh bitch
td,11720,0,0,0,0,2,Fuck my Ex bitch
td,14664,0,0,0,0,2,Karmas a bitch I guess you should of loved the old me.
td,6463,0,0,0,0,2,@Machell1123 i hope you get better soon! colds are for the birds
