id,class
576412012323807233,2
598312301637173249,2
563312750680494080,2
564575079636697092,2
572884343154032641,2
603184096911564803,2
575732269291335681,1
597139197632188417,2
597840815696715776,2
565955055338414080,1
571729437995094016,2
566383483707068416,2
571136525934551040,2
603658176672768001,2
575831242882441216,2
572452918969835520,2
571443980124033026,2
565039587353841664,2
563115712177127424,2
574389267222282241,2
576353974900637696,1
574066620311728128,2
567078330994667520,2
575443591595626498,2
596555128250847232,2
572305067518373888,1
571450044970201088,2
564677451616243712,2
597282639788122112,2
568267606743912449,2
571730709934571520,2
575694779297595392,1
575371330331152384,1
601575474356232192,2
572347954582851587,1
569907449391554560,2
571505156325392384,2
600667732439388160,2
566070494517293056,2
596718183106613248,2
568176720907341826,2
564680649227788288,2
563318055527145472,2
569901967431962624,2
566834956236648449,2
572346312286343169,2
596968793751977984,2
563244052586319872,2
603650410650275840,2
597282944714051584,2
598379324379516928,2
569178990734225409,2
572514563461005313,2
571032740323328000,1
570689675670790144,2
594917003602759680,2
573277951451533312,2
572343516271001601,2
569911060611727360,2
567835666479861760,2
573256537675730947,2
576093909136244736,2
571450233206362113,2
574060236107022336,2
575737789808967681,2
576059397719203840,0
575641593576878080,1
571179949907771392,2
573591455106621441,2
567025313104670720,2
570459679928819712,2
603666358451175426,2
597897146319306752,2
601888645763727360,0
564915671981506561,2
599229500849684481,2
576464697316130816,2
565365922299662336,2
576018875743010817,2
595371095277965312,2
563844668937359360,2
570684899323195392,2
598192353833132035,2
596550287344537600,2
603651817453580288,2
563240868102942720,2
565437981469999104,2
568813668894253056,2
599139951897235458,0
565637657674674177,2
570845958428188672,2
572346455815405568,2
563381777742323713,2
565762380328869888,2
565607624587358208,2
563651744060551170,2
568808545832935424,2
573629781163409409,2
569009239894568960,2
601190832339886080,0
571035370000769024,2
575416475244216321,1
569253642479521792,2
596375566602764288,2
599528298255749121,2
572337666399723521,2
572336634068271105,2
571004380968660992,2
569011422396424193,2
576403456002387968,1
597705609727774721,2
563844530638581761,2
565585934234943489,2
564671121358737408,2
564924842420350976,2
572324235982446592,2
568450752953233408,2
598905026141032449,2
576150973904633856,2
576265037427298304,1
596721862907822081,2
571760732112478208,1
575341553507438592,2
603354373549264896,2
562701195966681090,2
568851056056143872,2
572315979817996289,2
564572140620754945,2
568320059375882240,2
575093301851865088,0
572326130708946944,2
575020510150455296,2
565323124657635328,2
576517405049946112,2
572336689898631170,2
575710271928303616,2
573775437593059328,2
596355306306736128,2
598043818177351681,2
603658474879361024,1
573280132279873536,2
572337330083643392,2
576216403310718976,1
571036820219129858,2
569808573766578176,2
598429338837524482,2
565352905117827072,2
574965784285290496,2
596426944758947842,2
574466167521177600,2
565326731658395654,2
568189637857910784,2
571255571845750785,1
576113838598291456,1
595366954027782145,2
566089237296984064,2
571261793567436800,2
597101681772367872,2
597924995185057792,2
596959860215779330,2
599693258554413056,2
566321138520059905,2
566840889629089792,2
564680527341318145,2
565641237114667012,2
597132715780022273,2
597852069593157633,2
598268804037091328,2
576251013344010240,2
603652116687781890,1
572338554686214144,2
563835388205092864,2
564631355363827712,2
594306281135087617,2
603664679756505088,2
603686773164609536,1
573578614706327552,2
596747577342595072,2
576571032993079297,2
574261589148205056,2
573269883175096320,2
573256705590444034,2
569619241286021120,2
564925799183052800,2
571727524905938944,2
572279112905043968,2
576403615130214401,1
599067157016645632,2
563867231906316288,2
567066348660871169,2
568669339089383426,2
567090657311735810,2
573941186508910592,2
565028814414024704,2
571089921919864833,2
563318204429123584,2
566667402084376576,2
562697222195011585,0
569015253649854464,2
565955325380284416,2
598193599348543488,2
568121464307597312,2
595317319678595073,2
571446531632603138,1
601546061228838913,1
573224693496336384,2
598545336622190593,2
575435938215649281,1
594908224496611329,2
594290030924828672,2
576572089580175360,2
596030280688799744,2
575407387164606465,1
597141312987635714,2
596379178112430080,2
575631836698779649,1
572200396443291648,1
603441328823873536,0
565762827244560384,2
564767169775284225,2
595305381510795264,1
563049033225469952,2
575767865783095296,1
570654606063230976,2
595274777360666624,2
576024176743440385,2
599706995155861504,2
592273294562209793,2
569958239619518464,2
568803384238583810,1
598190063747346432,2
563314525110161408,2
563316544004816896,1
574961626169790465,2
568804528218181632,1
571911454653169664,2
565364942531207170,2
575736404199665664,1
563893921701306369,2
603695968207376384,0
564227616735887360,2
573554892595290112,2
564730355492458497,2
566479391098957824,2
563762142789132288,2
603691272365178881,1
571399836441817088,2
562856642325516290,2
564907222094729219,2
597126411317448704,2
573948063930191872,2
570817051658317824,1
571404664626913281,1
574321943005937664,2
571828900080295936,1
566699153191739392,2
571286432297324544,1
562768670934708224,2
569050285546405889,2
567050289983668224,2
603672980372135936,1
603634682949951489,1
571836750542188545,1
563752458002771968,2
576417416860815360,1
596747973444308992,2
564632327599300609,2
597205626247196672,2
576117971174608896,1
562870032188059649,2
576587586229043200,2
576172372018929666,2
571713686903001088,2
562762406909460481,2
576550659421401088,2
594817651962089472,2
572335714475495425,2
571712340774662144,2
573181235607957504,2
576470648094121985,2
596592676788539393,2
571456556010594304,1
572340225017430016,2
570996499791785985,2
562781829053575174,2
570983498204483585,1
566809668467449856,2
594586831225663488,2
597581163956338688,2
566650540567048192,2
569187164279345152,2
568460383108726785,2
594290060045852672,2
576516340195815424,2
574412230097117184,2
573388429066575872,2
595372034093252608,2
574362487333609472,2
598046696853999616,2
563379725771354114,1
565040314873053185,2
572348358968262658,2
566063982692544512,2
574407908433137664,2
571392675892449281,2
576536812283269121,1
569612419418300416,2
570667111867158529,2
562823259876761601,2
562704534741745664,2
564587670836219905,2
568229111367213056,2
568823926303797248,2
595279941421305856,2
569581957190983681,2
576756935246147585,1
571446817981755392,2
568136950227419137,2
565623027241869312,2
575386081354366977,1
569617459713478657,2
563817792567132160,2
572345137335967744,1
576058405540012032,1
570992333887418369,1
562765302308806656,1
571357510579265536,1
576192605509177345,2
570418744003948547,2
571009038139461633,0
573598603609960448,2
596826116767227904,2
595319075288457216,2
572855078358413313,2
563410933221842944,2
562766834962034688,2
568450362887139328,2
573950394008625152,2
576438786688557056,2
572591013606236160,2
566314827812184064,2
569622642027732993,2
576120218373742592,2
568177694342393856,2
597132254540746752,2
573282529022640128,2
575730567854977024,2
575533813222215680,2
568176653962096641,1
562740653063684097,2
597106041185140737,2
576414926807248896,2
597873820720959488,2
575772056547127297,1
565345115750035458,2
566070438120673280,2
568614567346970625,0
575292940593012736,2
564677620055281664,2
569996319198027776,2
567066551266709504,2
564627423031877635,2
569900219598401536,2
571408348215513088,2
573578164863025152,2
563043026415939584,2
570667827604156416,2
562710778613338112,2
595332376626008066,2
569608749641388033,2
569201917429022720,2
562873439833575425,2
594286238271602688,2
563480302274613248,2
562868873301860353,2
568667585551548416,1
603695235999244291,2
563843036338061313,2
569906526455930880,2
571136764728840193,2
576493607470821376,2
599676647025946624,2
596355845664813056,2
563213434670436353,2
567613868298358784,2
571172240546361347,2
570802609008746496,2
574071091225821184,2
595367861826125824,2
574395581180739584,2
570778820996763649,1
598740875473092609,2
566476967617101824,1
566641187269120000,1
576479089432776704,2
594431203039653888,2
573582547902312449,2
572334784329875456,1
326286656854454273,2
566478352844722176,2
571039506985398272,2
562869952072654848,2
573591791775055872,2
570619509423235072,2
563038441479634948,2
597870923656499201,2
563379907418267649,0
597873445423054848,2
564571893509156864,1
570978100042821632,2
596798835143233536,2
595386913089003520,2
573182811298906114,2
570831827767726082,2
571396031298052096,2
565640457586475009,2
599285437874589696,2
603652161164091392,2
597143579530670081,2
569178186367438850,2
569009300611280896,2
563982575828340736,2
571749289996636160,2
568186172368764928,2
575656452045606912,2
566462175053508608,2
598968302287720448,2
575866867543212033,1
573278017415327744,2
563245001023299586,2
595383419774853120,2
597347218736087040,2
571609048111587328,1
573594071442182144,2
563845282891194368,2
564909283179888640,2
569623928592662528,2
571044160574087168,1
598192905027588096,2
573745296611536896,2
564960658785972224,2
563908597935902720,2
575851180984680450,1
563818804048703492,2
595375449678618626,2
574268414681858049,2
598397455193886720,2
575349385208274945,2
574605179141533696,2
595405286183018496,2
595100544424804352,2
571138062693982208,2
598641520426618880,2
574609803315544068,2
564587794614325250,2
573226111443681280,2
570703619697192960,2
569618549691457537,2
603692439401013249,1
572236449707401216,1
571913609913085952,2
571430999180972032,2
565980595185283074,2
565320725826117634,2
575529056789266434,2
562717865737207808,2
568227621554688001,2
572344263389794304,1
565666971312996352,2
571837914541244416,2
576464759282741248,2
573494283942019072,2
563115604584824832,2
573244503512907776,2
603670344411525121,2
571461464843644928,2
576162944582467584,2
595336155349921793,2
599358231345909760,2
570963560936968193,1
572192631578599425,1
564895918638370816,2
568905157951361024,2
564923921514786816,1
564668566423617536,2
599707793680039936,2
573629863468265472,2
569199571353493504,2
576067527723339776,1
576265352968974336,1
566426331479814144,1
576221102604623872,2
575525834754236418,2
597104659086487552,2
566643240263507968,2
571105104310325248,2
594938044437827587,1
571727708004085760,2
564919146442280960,2
575743784073494528,1
596964210950574081,2
596752453460164608,2
571003787923623936,1
572670852942049280,2
576313763911053312,1
570746024735547393,2
572337061119696896,2
571356144762888192,2
599017298490327040,2
567833448775163904,2
568144401601396736,2
571715991060660225,2
573290252304965632,2
576133382855352320,1
576271921802674176,1
569010523578085376,2
571728844735946752,2
570868499301720064,1
576181116698124289,2
573223910596087808,2
575733510461374466,2
598043620403380224,2
564904786437238784,2
576045193599803392,2
595948501185515520,2
572337814433505280,2
603687880716726272,1
603502473110773760,1
575426508937809921,2
562789357506269184,2
597206074962259968,2
596892464608186368,0
568854203835088896,2
598378047167827968,2
572581510248706048,2
602688203292856322,0
562704249071886336,2
603170391096303616,2
597597719197257728,2
569244655063334912,2
562707307436736513,2
598634031924645888,2
575816503078952962,2
572969483234508800,2
574396027031044096,2
569174719888388097,2
572341820404858880,2
572441096820690945,2
596965466238619648,2
567069610768224256,2
573516119857827840,2
566792894283935744,1
568809737979961344,2
564775907403890689,2
570942605531328512,1
573976560631345152,2
595250598838022144,2
572342808490606592,1
572906210711584768,2
574647266885107712,2
572347569520578560,2
598397533728051200,2
564697862382952449,2
595324015054491649,1
568216291967807488,2
570818803489091584,2
565639951908626432,2
595310114837557248,2
571004208280784897,2
566069425405972481,2
562768247809114113,2
567067749675855872,2
562765989696528384,2
567840000244498432,2
574300225931599872,3
595367458648666114,2
573245069974618112,2
562725815801372674,2
576133933101936640,1
599063280724746240,2
564896671402717184,1
569959263415635968,2
571156101426597888,2
596736940503764992,2
567027918656663552,2
575352216384466945,2
603650675176792064,1
564903085965729792,2
576205861359652865,1
597568180584714240,2
576163277539008512,1
565345814667862017,2
603675533960970240,1
575425156291694593,1
565599287040831490,2
563844952052879360,2
565983092595507202,2
571130949330558977,2
565352397447643136,2
575430426665201664,2
595380836821676032,2
563322577163014145,2
575748257172709376,1
576117432399609856,1
573268070182985728,2
572511923238912000,2
595652677092139008,2
574406292736888832,2
563059006181482496,2
573180620500676608,2
563896013744644096,2
573309603305283584,2
570833847836758016,2
595366721583624192,2
576517669932806144,2
570958735537012737,0
576420306731995138,1
565600270496047104,2
575719308279468032,2
570850643755159552,2
573182681053151232,2
595120890020376578,2
573807965041459200,2
572339081780326400,2
563592836046548993,2
567027996196741120,2
575386712190246913,1
570815652379762689,2
573181838056816640,2
563812125793996800,2
565692840907644930,1
568466737919692800,2
573809854982189057,2
575809245658025984,2
571742421379256320,2
571746494845304832,2
597568377134063616,2
596825614373359616,2
576452383934316545,2
562770323222052864,2
598377612411478016,2
571136077437644800,2
567076069342081024,2
565327689557745666,2
567025143424106497,2
565765326223462400,2
565761015686889472,2
599729743441735680,2
571851556418560000,1
565601889082146819,2
594609013205008384,2
568121529910734848,2
595861339677061123,2
598189988568694784,2
570850503002730496,2
576440676625174528,2
597159920232869888,1
568202896291930113,2
571720451270950912,2
576249230911664128,2
596551159776546816,2
563300603732832257,2
571054933820239872,2
575418449389821953,1
563242495572574208,2
568428904865599488,2
575429403653640192,2
565961316725436416,2
576430172771082240,2
576063313475338240,1
569956870510637056,2
603679102093131776,1
569012908211834880,2
594314708947054592,2
597343215641956354,2
572345019677351936,2
603692018376810496,1
570693321678409729,2
603666656729112577,1
576118789672210434,1
569012273164865536,2
572341481672876034,2
595250476959969280,2
572335705545838592,2
576050935232733184,1
565365084957204480,2
571473419599912960,2
571014085808152576,2
569901101165621248,2
563771680397332480,2
568188425318174720,2
573501953541439489,1
575891807873040384,2
575720084523483136,1
571395695925600256,2
597140317528141824,2
570817595537907712,2
569962646922854400,2
563864712467587072,2
597347650996809730,2
563880996592836608,1
575793330967080960,1
576517084005298176,2
576133423498047488,1
565755948334329858,2
566763988076494850,2
568466764805189632,2
572335767000776704,2
572884274421972992,2
571378090066223104,1
563769315023790080,2
595022991672479745,2
594312157539401728,2
563381658858950656,1
564616232435843074,2
569911982180081664,2
598756274252029953,2
571155503817957376,2
572338472662351872,0
594773788312506368,2
573578768209440768,2
576230384754647040,1
568323876372881408,2
571120991100735488,2
573174601632514048,2
565682967939661827,2
599728544273473536,2
567088353615433728,2
568212489411756033,2
573592835468849152,2
603501465555116032,1
596949920055037952,2
595380862172037120,2
575570540653580289,1
576447390959280128,2
576181809823621120,2
568838827650846722,0
569599467386580992,2
595377051978215424,2
572345016275771392,2
594370752352137217,2
566049326754177024,2
575533353367179264,2
573190685056233472,2
599127495028264960,2
597916830276001792,2
602869427483336704,2
595587470974124032,2
575890118117994497,2
562869632995184640,2
599381492544851968,2
571115139656757248,1
598393756916690944,2
565741718729809920,2
565029154194612226,2
596949842661773313,2
572948043818913792,1
576164232439316480,2
566836446774829056,2
595039579737985025,2
572337494655557633,2
576399685306331136,1
570785689723228160,2
573557384825597952,2
576422042993451009,2
565353393955565568,2
595382362831200256,2
570424887027703808,2
595359839775141888,2
565757280483028992,1
572343139249233920,2
598505680052453376,2
576540705952153600,2
564674258756849667,2
572338780671107072,1
571006066994999297,2
563768528201732096,2
596951973372366848,2
571396539613995008,2
576546409723207680,2
572451753389645824,2
570932042793246720,2
562740608302067712,1
571823647012347904,1
563085113123422209,1
594586519697948672,2
571038476650594304,2
599739343729627136,2
572339644492214272,2
595028690146238464,2
603680629130207232,2
563199528220647425,2
598833963210121218,2
576454101610856449,1
568858353478148097,2
572603801770700800,2
562714648978669568,2
595365826171015168,2
576053477123690496,1
564960956694790146,2
572337120909500416,2
575890404337287169,2
569336537877323776,2
603680879190396929,1
563814616090693632,2
575736961140400128,1
576422567533137921,2
575432257667792896,1
572336466933624833,2
563304800096231424,2
566798397089546240,2
598187171913183232,2
573194380758147072,2
573614994891259904,2
571733600367857664,2
569179269353644032,2
563445311348019200,2
565981461501976577,2
571458455476703232,2
573556915826860033,2
576553215660982272,2
597557012784779264,1
566489603310239744,2
576475865657159680,2
566798565587300352,2
599119743803531265,2
571162745871020033,2
570716827015192576,2
568178657279102976,2
603679685164281856,1
562856230096736259,2
570731745752064000,1
567113598141358080,2
596828964208840704,2
575372391066562560,1
570042270453334017,2
563378742152540160,0
571194726746959873,1
570811251707633664,2
574466731579572224,2
595311607216885760,2
570787491906596865,2
572345695526510593,2
563058513350778880,2
595975152128565250,2
567044449675399169,2
595043936927879171,2
563240804324372480,2
571723394229538817,2
597566086528110592,2
571297002685911040,1
576550796889735169,2
565033582716928000,1
563306298788151300,1
572888568768512000,2
595375051953688577,2
563879836737740800,2
565327369901465600,2
571013344053874688,2
599070275913715712,2
572338299106291713,2
576494360738471936,2
603665705943240704,2
572335504403783680,2
576490099447230464,1
599067116747141120,2
574472193268060161,2
575030936556843009,2
575841396369682432,1
564896716789280768,2
564680291994701824,2
564706815443611648,2
567359402546434049,2
596840600059555840,2
569624773719777280,2
563908944859373568,2
573244325376614401,2
571160461741142016,1
576184487932923904,2
576508264944414724,2
564730497360592896,2
565527992622153729,2
597105373057667072,2
572342501886963712,2
603495827835854848,2
572876876856705024,2
571357699801092096,2
594601748548825089,2
570755007697432576,1
598602834842488832,2
603695046509068288,2
576556431366701056,2
563411886666829824,2
573304968062636033,2
576042935961026560,1
572346332649660416,2
594653329633841152,2
568809491317153792,2
563768347725008898,2
598290651386499073,2
575731154373885952,2
570935394696609792,1
572339334956761088,2
598495217218555910,2
599527315639541761,2
570823908733145088,1
576230489729662976,1
598052592929779712,2
573552950028541952,2
565100625076027392,2
596437835999092736,2
573225939284320257,2
568854408487784448,2
598886337786171392,2
562874396155850752,2
594585946936344576,2
565411975866630144,2
576199090440114176,1
595390765540319233,2
573578072009502720,2
563835478055477249,2
569605175318425602,2
575891349704044544,2
574968587649069056,2
598718179976712192,2
564672370409869312,2
603681050036961280,1
594941955043434499,1
563321214232297472,2
564906790978981888,2
571714966136307713,2
564573616088809473,2
571488227498041344,1
596728536171315202,2
576470241192079361,2
565759467594461184,2
573388492559933441,2
576517009912942592,1
571799959504355328,1
570831056028327936,2
573947396054384640,2
596600063419240448,2
598047836849111040,2
598344792041357312,2
576577050909151234,2
571039829141508096,1
598665013826486272,2
603519085830254592,1
572943312455266304,2
594588198380048385,2
570811730512769024,2
568454480896720896,2
575891575634460673,2
596365397382795264,2
571280450972332032,1
599296456231530496,2
595977212236435456,1
563365363761426432,2
574449722577965056,2
598377263743180800,2
594330775551488000,2
569898227425607680,2
564318657363206144,2
575755598085685248,1
564572890029625345,2
574425044589223936,2
566315252699385856,2
597100921835819008,2
596967030995091456,2
596889725522153473,2
603665803846754304,2
565438983422107648,2
564921657240735744,2
563553420624162816,0
569604384675336192,2
574101703462535169,2
563932567951273984,2
596967139140964352,2
573275826478661632,2
576650857690824704,0
575684743972454400,1
597872357877780480,2
571604838263480320,1
572337509159452672,2
564585379148222464,2
568274553903788032,2
575766576017752064,2
603695669346459650,1
564702330126233601,2
563763602289471488,2
596029560312844288,2
572339184288980992,1
573183337730215936,2
574365259072307200,2
573202014995283970,2
572236349996195840,1
576377365003132928,1
565032549466910720,1
568302340156973056,2
563892841483493376,2
575605902478196736,1
574460700703260672,2
596427275869913088,1
567834472923570176,2
597598390952841216,2
596440881965584384,2
594616494941679617,2
563857790926475264,2
576209770903810048,1
575806023773986818,1
571003224506929152,1
599806822078283776,2
563557082624831489,2
570785570756038656,2
576237825462431744,2
566785055444697088,2
594590040459587585,2
570671267822616576,2
562807085126418434,2
571478633732182016,2
564322237549780993,2
568227670376345600,2
595334302289690626,2
562704729965613059,1
597347906090176513,2
566000959244218369,2
570834134030888960,2
597132115671547904,2
568273932949655552,2
573210447484088320,2
598596106658848768,2
564907117929177089,2
573811442563964929,0
563486738085969920,2
570810916968669184,2
563808510983421952,2
568860062833205248,2
576255143101882368,2
596948270858932224,2
573222525716467712,2
569199878632378368,2
596969252642361344,2
597560742519246849,2
563891646601777152,2
595370963807510528,2
569183790364368896,2
573591593044742145,2
572157143803019265,1
564227088530411520,2
563553619283156993,2
563493045220306945,2
563378766445953024,2
575820753993605120,2
570054661509492737,2
571083855819440129,1
563426095030992896,2
563409993399926786,2
569632588026945536,2
572336970979885056,1
575420530913714177,1
576080404475576321,1
572263263389540352,1
569743778677858304,2
597569659836112896,2
597577628216741888,2
576550819870306305,2
596376408382775296,2
565362757823115265,2
575190405118984192,2
572336277011374080,2
573555930178064384,2
571985634505719809,1
570848898966630400,2
594601923275173889,2
598047366625697792,2
571029169397633024,1
572335754321399808,2
572339019238940672,2
588296672226058240,2
594815401126592513,2
574072024701652992,2
571934082512207872,1
596165409029496833,2
573206194229125121,2
594586965317521408,2
570792502531219456,2
571281820647624704,1
595803439701065730,1
598890333984829440,2
563320304445837312,2
572336855347118082,2
567066650176782337,2
569185098739757056,2
567089204165750784,2
599229555073687552,2
568441351143993345,1
562768499022778370,2
565028979237605376,2
563758004785254400,2
566850979488751617,2
596152407978971136,1
570989815149146112,1
566716494696837120,2
569898520875905025,2
564898900536868864,2
597851389696417793,2
571154779168071680,2
565365012357971968,2
573309270055383040,2
565321299996995585,2
565639522466422785,2
596383059462594560,2
568198323741409280,2
563864522855702529,2
576039414406610944,2
562888269722312704,2
564894716034969600,2
565031658613510146,2
576609724357046272,1
575473361976844289,1
562710255046782977,2
575829304124309505,1
564909765931708416,2
564320921167478784,2
576095545162219520,2
563037446003490817,2
573395089969434625,2
573293696575152128,2
572671867569364993,2
576094128997412864,2
596835944566824960,2
576502817138954241,2
575846832623976448,2
563881286855438338,2
571450081880076288,2
564731923012919298,2
602411433842774016,0
568436453195145216,2
564926100673789952,2
566380836044296194,1
573593457056292864,2
572954282904850432,2
567087489110650880,2
576093822435794944,2
565667067211571200,2
596718721575456768,2
565030133371633664,2
596747754732294145,2
573266250245144576,1
562875260182466561,2
574407379330031616,2
576470520247488512,2
562876098498031617,2
565759333041176576,2
562873859079413760,2
571473907053551618,2
565411306736717824,2
568807454902890496,2
567839769310306304,2
597569078929174528,2
563028257034240000,2
562855532613341185,2
572346508458131457,2
597146234697043968,2
562712526992211974,2
563036988883087360,2
566310230506868736,1
594580901972946944,2
576108760025825280,1
573371004858183680,2
603692739138564097,2
599099421901524992,2
567832728332181504,2
573569551494877184,2
570809044069298176,2
563248261301927936,1
564903975606951939,2
565425408666259456,2
576128433450852354,1
576155986383269888,1
574298576399945728,1
573206355516866560,2
595011757510238210,2
568454964126695424,2
596899751120928768,2
597103051690782720,2
572338459932663810,2
569611861953392640,2
575476443896905729,1
569902791201697793,2
576092189324759040,1
565764107379683328,2
563242848699416576,2
563381554148163585,2
562869753614958592,2
573985576652681216,2
576494101127766016,2
564270730074808320,2
567613019929079810,2
563892236828438528,2
568450936139436032,2
571137580609069056,2
576516730232528896,2
576543598088310784,2
565623363209793536,2
573699050760884225,2
596748249551114240,2
600943081647661056,2
571000982026510337,1
570656444392935424,2
569553608271769600,2
571356926828683265,2
571791669374275584,1
566382991497101312,2
570739935436607488,2
574646203398385665,2
572327831411138561,2
595021949794852864,2
570806952009338880,1
572343508306010112,1
596744786670850048,2
565969867795599361,2
571132758531055616,2
571772871367770112,2
568429862085480449,2
575526171653332993,2
563899830980726784,2
573545063424356352,2
603682353093849088,2
573278090886922240,2
576468716445007872,2
563982208235339776,2
594379997843988480,2
566065216279306240,2
569954478553608192,2
563808736980901889,1
563365462004617218,2
595104600547397632,2
570821565413085184,1
564632013966020609,2
573179518048964608,2
574466691444252672,2
576189627926757376,1
575510065463033857,1
595296627436294144,2
599118616647176193,2
570816211115618304,2
576447661533847552,2
568114648995606528,2
598041280673746945,2
576014058467512320,1
596846102965420033,2
568145454363332608,2
574428068237996033,2
568671201653977089,2
575835617034047488,2
571730366278443008,2
596952269502840833,2
564963749316923392,2
571458971506245633,1
603694539828756480,1
562739061677625346,2
573222848094842881,2
576400456970178560,1
565353475065008128,2
565682462895116288,2
567091711017381889,2
594581783200464896,2
603664254890332162,2
566834618003755009,2
568340978861355008,2
571988494253367296,1
598884019539841024,2
563452623538229250,2
572340250715930624,2
564731881384468480,2
572680422443773952,2
572672146368950272,2
575870561278164992,1
576001765902024704,2
564677142504423424,2
572158962461769730,1
597873728828018688,2
568911077531996160,2
572172805506273281,1
568449165107204096,2
571458787069984768,2
566650928410165248,3
596364837757693952,2
565749343706419200,2
567938097700167681,2
595042449401098243,2
562697097401876481,1
575774816684265472,2
603666822647390209,1
568467954553081856,2
571126640463503360,2
573270910729261056,2
569203483934478336,2
572971287162720256,2
571392484686737408,2
596431883677736962,2
576578333288194048,2
564633824445755392,2
603661362162720770,2
568302681376186369,2
567078680682188801,0
563460840322387969,2
572344284470382592,2
564672916965433346,2
563241188862349312,2
563843474407952384,2
576286515183136768,1
565346772575600641,2
576456173899128832,1
564227582711701504,2
595061253300736000,2
562707583149301761,1
572304953852624897,1
562782575656435717,2
563318857478070272,2
601044454732992513,2
571389803327041536,1
565961055671963649,2
569915566644973568,2
566784997282299904,2
598186991503577088,2
596966503011889152,2
595251439225556992,2
576545614487416832,2
571738237024251905,1
572969913142267904,2
575165239509020674,2
565662521500393472,2
576223055841796096,2
566663080638414848,2
567830585789444096,2
573182328727445504,2
572338188607344640,2
576215587442950144,1
596949370391539713,2
572331938779799552,2
574298106222632960,2
563034847741231104,2
567027400689475584,2
576508453910286336,2
568856424802942976,2
566042436007636992,2
575777050952404993,2
572501695378276352,2
576477085293629440,2
571562750599544833,1
572343828968943616,2
575608461578276864,1
573507900557033472,2
565763032010469376,2
574950823941181440,2
572343805782855680,2
568847076626276352,2
573950226257420288,2
597345837098737664,2
564679497639669760,2
599367798771482624,2
572878989464739840,2
563908855713648640,2
572582820779978754,2
572343392081973248,2
576481461424934912,2
595268173135384576,2
566645904527339520,2
563200420755931136,2
594290077070544896,2
598412181231702016,1
565594798095364097,2
597885961003872256,2
603692392009605120,2
600800567426883585,2
595240141259583488,2
568187373269291008,2
576041346412064769,2
603671958341984258,2
571001030613323777,1
573320356162760705,2
598609714029592576,2
568145111294427137,2
566843553783894016,1
569174560978792448,1
576021147965329408,1
564695781127364609,2
573776378434187264,2
570994002490556417,2
562823091492257793,2
598189621994917888,2
572346901376339968,2
564701338982821888,2
576023861373763587,2
576472648391258112,2
565749124738600963,2
576641345965596672,2
563427554615246849,2
572344038470238208,2
597140974322593794,2
569908049558659072,2
573225687248588801,2
564671924819599360,2
564669505012375552,2
574965234781179904,2
567343044945399809,2
570850700969648128,2
571485725880799233,2
567066711879200768,2
598752063405756417,2
597118880771743744,2
572336657384407040,2
566315909745508352,2
575190224692584450,2
565030400217452544,2
571726786507087872,2
575418717313462272,2
595361847240331264,2
603690939979272192,1
569954912181682176,2
575809561791217664,1
594389688657412096,2
597145803195428864,2
562710172792283137,2
568839161014136832,2
598180201198059520,2
596747826245152768,2
563082519802032131,2
603695640376410112,2
573271909242044416,2
574300526960975872,2
567072394926243840,2
564905730315010049,2
597364790986604544,2
576503953174593536,2
572337663941869569,2
576068877425201152,1
576250812113903616,0
603684663211753473,1
576017647814344705,1
568859851717156864,2
595302259384193024,2
563184648461615104,2
573587498091159552,2
596826486725681152,2
569185420287684608,2
595387163543404544,2
595369979047911425,0
572337338023481344,2
595129433339465728,2
572335463609978881,2
576410022407761920,1
568443276065263617,2
576162754647719936,1
595318384801157120,2
576094891865874432,2
599724962857881600,2
594933994040520704,2
603576342291030016,3
563845786551611393,2
565034159853166593,2
575625831722151936,1
595324519155249152,2
574604415904055297,2
575982374934196225,1
576536519466360832,2
572605017879793664,2
576100505136603137,1
576484344497213440,2
570980229713260544,2
568668427600031744,2
571716258397216768,1
576158676739891200,1
595094790879850496,2
563156168936148992,2
571773316672843777,2
576221826017185792,2
572335409255981056,2
570671217868447744,2
567089773441871872,2
572342342595710976,2
566314384839159808,2
575709025536380929,2
599695015892287488,2
570994103732674560,2
572576834048507904,2
575780149377024000,1
573986107777376256,2
599133639088058369,2
573387334093180928,2
573228185015357440,2
573943079205400576,2
571249912962113536,1
576240976739442689,1
603680401173917697,1
575899754057625601,1
564964280890454018,2
563211120857456640,2
573745775567499266,2
594288802115391488,2
575449786570027008,1
596446544540250112,2
564897911566135296,2
568441533453590528,2
563042729899589633,2
566794220669636609,2
597507523025862656,2
596824235491741696,2
564899036583301120,2
575426165860499458,2
595389420154408960,1
576481540001128448,1
576233431316574208,1
603188205077319681,0
564632525473996800,2
572336253334519808,2
571719861518221312,2
563909262208802818,2
567900020776677376,2
566785479094583297,2
563036025254330368,2
565765275971514368,2
570622139650289664,2
576479473777958913,1
576204659657818112,2
597874727831478272,2
576466560895709184,2
563378692957552640,2
570833414099595264,2
571355526589587456,1
576482259588493313,1
572971703027937280,2
597578669704417280,2
566674674919022592,2
567027056467128321,2
570105655886946305,2
564917852881178625,2
572340563829080064,2
576417876111990784,1
572083038458421248,1
603694862899269633,2
597106190011609089,2
563453583782182912,2
572336798430466048,2
569906163896033280,2
572066288983412736,1
570835026327179265,2
568316521694371840,2
573195129235890178,2
598606499900850176,2
595326337058897920,0
595261254287032320,2
575439788985171968,1
